timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400448046;4091;1683400448046;4090
1683400448047;4093;1683400448047;4091
1683400448047;4090;1683400448047;4091
1683400448048;4095;1683400448048;4095
1683400448048;4095;1683400448048;4095
1683400448049;4091;1683400448049;4090
1683400448049;4095;1683400448049;4093
1683400448050;4095;1683400448050;4092
1683400448050;4094;1683400448050;4089
1683400448050;4090;1683400448050;4091
1683400448051;4092;1683400448051;4093
1683400448051;4092;1683400448051;4095
1683400448052;4092;1683400448052;4092
1683400448052;4094;1683400448052;4090
1683400448052;4092;1683400448052;4092
1683400448053;4094;1683400448053;4092
1683400448053;4095;1683400448053;4086
1683400448054;4090;1683400448054;4087
1683400448054;4088;1683400448054;4095
1683400448055;4092;1683400448055;4095
1683400448055;4089;1683400448055;4095
1683400448055;4094;1683400448055;4088
1683400448056;4095;1683400448056;4085
1683400448056;4095;1683400448056;4090
1683400448057;4090;1683400448057;4095
1683400448057;4094;1683400448057;4090
1683400448058;4081;1683400448058;4091
1683400448058;4093;1683400448058;4094
1683400448059;4093;1683400448059;4095
1683400448059;4095;1683400448059;4095
1683400448059;4091;1683400448059;4090
1683400448060;4095;1683400448060;4091
1683400448060;4095;1683400448060;4093
1683400448061;4088;1683400448061;4089
1683400448061;4095;1683400448061;4089
1683400448062;4094;1683400448062;4093
1683400448062;4090;1683400448062;4092
1683400448063;4095;1683400448063;4089
1683400448063;4095;1683400448063;4094
1683400448064;4090;1683400448064;4095
1683400448064;4092;1683400448064;4095
1683400448065;4088;1683400448065;4091
1683400448065;4095;1683400448065;4089
1683400448066;4081;1683400448066;4092
1683400448066;4095;1683400448066;4093
1683400448066;4092;1683400448066;4095
1683400448067;4095;1683400448067;4095
1683400448067;4091;1683400448067;4095
1683400448068;4090;1683400448068;4094
1683400448068;4093;1683400448068;4092
1683400448069;4092;1683400448069;4087
1683400448069;4081;1683400448069;4095
1683400448069;4093;1683400448069;4089
1683400448070;4095;1683400448070;4093
1683400448070;4094;1683400448070;4091
1683400448071;4094;1683400448071;4093
1683400448071;4092;1683400448071;4092
1683400448072;4090;1683400448072;4095
1683400448072;4095;1683400448072;4093
1683400448072;4095;1683400448072;4087
1683400448073;4095;1683400448073;4084
1683400448073;4093;1683400448073;4087
1683400448074;4089;1683400448074;4094
1683400448074;4091;1683400448074;4091
1683400448074;4089;1683400448074;4089
1683400448075;4089;1683400448075;4089
1683400448075;4092;1683400448075;4089
1683400448076;4094;1683400448076;4094
1683400448076;4090;1683400448076;4091
1683400448077;4090;1683400448077;4092
1683400448077;4091;1683400448077;4093
1683400448077;4088;1683400448077;4091
1683400448078;4095;1683400448078;4090
1683400448078;4095;1683400448078;4095
1683400448079;4087;1683400448079;4095
1683400448079;4095;1683400448079;4093
1683400448080;4087;1683400448080;4091
1683400448080;4092;1683400448080;4087
1683400448081;4089;1683400448081;4093
1683400448081;4093;1683400448081;4095
1683400448081;4083;1683400448081;4091
1683400448082;4088;1683400448082;4086
1683400448082;4093;1683400448082;4095
1683400448083;4094;1683400448083;4095
1683400448083;4094;1683400448083;4095
1683400448084;4095;1683400448084;4089
1683400448084;4093;1683400448084;4094
1683400448084;4083;1683400448084;4091
1683400448085;4094;1683400448085;4095
1683400448085;4095;1683400448085;4090
1683400448086;4091;1683400448086;4094
1683400448086;4085;1683400448086;4090
1683400448086;4092;1683400448086;4091
1683400448087;4092;1683400448087;4087
1683400448087;4095;1683400448087;4086
1683400448088;4094;1683400448088;4092
1683400448088;4094;1683400448088;4091
1683400448088;4093;1683400448088;4093
1683400448089;4095;1683400448089;4091
1683400448089;4093;1683400448089;4094
1683400448090;4093;1683400448090;4091
1683400448090;4090;1683400448090;4091
1683400448091;4082;1683400448091;4084
1683400448091;4089;1683400448091;4087
1683400448092;4086;1683400448092;4095
1683400448092;4090;1683400448092;4093
1683400448092;4094;1683400448092;4093
1683400448093;4088;1683400448093;4095
1683400448093;4094;1683400448093;4094
1683400448094;4086;1683400448094;4095
1683400448094;4093;1683400448094;4087
1683400448095;4094;1683400448095;4087
1683400448095;4093;1683400448095;4087
1683400448095;4088;1683400448095;4091
1683400448096;4095;1683400448096;4091
1683400448096;4095;1683400448096;4095
1683400448097;4091;1683400448097;4095
1683400448097;4094;1683400448097;4089
1683400448098;4084;1683400448098;4087
1683400448098;4091;1683400448098;4095
1683400448098;4092;1683400448098;4090
1683400448099;4092;1683400448099;4083
1683400448099;4092;1683400448099;4093
1683400448100;4093;1683400448100;4089
1683400448100;4087;1683400448100;4092
1683400448100;4091;1683400448100;4090
1683400448101;4087;1683400448101;4087
1683400448101;4095;1683400448101;4089
1683400448102;4091;1683400448102;4095
1683400448102;4090;1683400448102;4090
1683400448102;4095;1683400448102;4095
1683400448103;4094;1683400448103;4090
1683400448103;4095;1683400448103;4089
1683400448104;4095;1683400448104;4090
1683400448104;4089;1683400448104;4086
1683400448105;4090;1683400448105;4095
1683400448105;4090;1683400448105;4091
1683400448105;4095;1683400448105;4093
1683400448106;4091;1683400448106;4087
1683400448106;4095;1683400448106;4091
1683400448107;4087;1683400448107;4089
1683400448107;4085;1683400448107;4089
1683400448108;4083;1683400448108;4092
1683400448108;4088;1683400448108;4093
1683400448108;4093;1683400448108;4088
1683400448109;4086;1683400448109;4085
1683400448109;4095;1683400448109;4090
1683400448110;4092;1683400448110;4083
1683400448110;4089;1683400448110;4093
1683400448110;4093;1683400448110;4091
1683400448111;4089;1683400448111;4095
1683400448111;4094;1683400448111;4092
1683400448112;4094;1683400448112;4095
1683400448112;4092;1683400448112;4087
1683400448113;4093;1683400448113;4095
1683400448113;4093;1683400448113;4095
1683400448113;4089;1683400448113;4093
1683400448114;4093;1683400448114;4089
1683400448114;4088;1683400448114;4092
1683400448115;4085;1683400448115;4091
1683400448115;4088;1683400448115;4093
1683400448115;4092;1683400448115;4091
1683400448116;4094;1683400448116;4088
1683400448116;4078;1683400448116;4095
1683400448117;4090;1683400448117;4093
1683400448117;4090;1683400448117;4092
1683400448118;4095;1683400448118;4087
1683400448118;4094;1683400448118;4095
1683400448118;4094;1683400448118;4092
1683400448119;4095;1683400448119;4090
1683400448122;4086;1683400448122;4085
1683400448128;4084;1683400448128;4093
1683400448128;4094;1683400448128;4092
1683400448128;4095;1683400448128;4094
1683400448129;4087;1683400448129;4095
1683400448129;4091;1683400448129;4094
1683400448130;4095;1683400448130;4095
1683400448130;4095;1683400448130;4089
1683400448130;4092;1683400448130;4095
1683400448131;4087;1683400448131;4091
1683400448131;4095;1683400448131;4095
1683400448132;4095;1683400448132;4091
1683400448132;4095;1683400448132;4094
1683400448133;4088;1683400448133;4090
1683400448133;4089;1683400448133;4095
1683400448134;4092;1683400448134;4087
1683400448134;4095;1683400448134;4090
1683400448135;4092;1683400448135;4091
1683400448135;4095;1683400448135;4095
1683400448135;4094;1683400448135;4091
1683400448136;4095;1683400448136;4089
1683400448136;4091;1683400448136;4090
1683400448137;4095;1683400448137;4095
1683400448137;4091;1683400448137;4094
1683400448137;4095;1683400448137;4089
1683400448138;4093;1683400448138;4087
1683400448138;4082;1683400448138;4089
1683400448139;4095;1683400448139;4092
1683400448139;4089;1683400448139;4095
1683400448139;4093;1683400448139;4091
1683400448140;4086;1683400448140;4083
1683400448140;4087;1683400448140;4091
1683400448141;4095;1683400448141;4093
1683400448141;4093;1683400448141;4090
1683400448142;4094;1683400448142;4088
1683400448142;4092;1683400448142;4095
1683400448143;4084;1683400448143;4092
1683400448143;4089;1683400448143;4095
1683400448144;4086;1683400448144;4095
1683400448144;4092;1683400448144;4091
1683400448144;4095;1683400448144;4095
1683400448145;4086;1683400448145;4094
1683400448145;4094;1683400448145;4090
1683400448146;4092;1683400448146;4091
1683400448146;4090;1683400448146;4090
1683400448147;4094;1683400448147;4093
1683400448147;4095;1683400448147;4095
1683400448148;4091;1683400448148;4093
1683400448148;4092;1683400448148;4088
1683400448149;4095;1683400448149;4085
1683400448149;4095;1683400448149;4095
1683400448150;4091;1683400448150;4094
1683400448150;4095;1683400448150;4095
1683400448150;4095;1683400448150;4090
1683400448151;4095;1683400448151;4092
1683400448151;4089;1683400448151;4091
1683400448152;4089;1683400448152;4093
1683400448152;4093;1683400448152;4095
1683400448153;4095;1683400448153;4089
1683400448153;4095;1683400448153;4090
1683400448153;4095;1683400448153;4095
1683400448154;4089;1683400448154;4090
1683400448154;4095;1683400448154;4089
1683400448155;4089;1683400448155;4088
1683400448155;4091;1683400448155;4081
1683400448156;4095;1683400448156;4092
1683400448156;4093;1683400448156;4095
1683400448156;4087;1683400448156;4095
1683400448157;4085;1683400448157;4089
1683400448157;4093;1683400448157;4091
1683400448158;4095;1683400448158;4092
1683400448158;4095;1683400448158;4095
1683400448159;4085;1683400448159;4091
1683400448159;4090;1683400448159;4095
1683400448159;4095;1683400448159;4079
1683400448160;4094;1683400448160;4079
1683400448160;4095;1683400448160;4095
1683400448161;4095;1683400448161;4095
1683400448161;4090;1683400448161;4095
1683400448162;4089;1683400448162;4095
1683400448162;4087;1683400448162;4095
1683400448163;4091;1683400448163;4094
1683400448163;4094;1683400448163;4093
1683400448163;4094;1683400448163;4094
1683400448164;4089;1683400448164;4095
1683400448164;4087;1683400448164;4081
1683400448165;4094;1683400448165;4092
1683400448165;4090;1683400448165;4078
1683400448166;4093;1683400448166;4087
1683400448166;4091;1683400448166;4094
1683400448167;4093;1683400448167;4095
1683400448167;4091;1683400448167;4092
1683400448168;4090;1683400448168;4089
1683400448168;4092;1683400448168;4095
1683400448169;4090;1683400448169;4095
1683400448169;4087;1683400448169;4091
1683400448169;4086;1683400448169;4090
1683400448170;4091;1683400448170;4095
1683400448170;4081;1683400448170;4094
1683400448171;4095;1683400448171;4089
1683400448171;4094;1683400448171;4091
1683400448171;4093;1683400448171;4093
1683400448172;4093;1683400448172;4089
1683400448172;4091;1683400448172;4093
1683400448173;4083;1683400448173;4093
1683400448173;4093;1683400448173;4082
1683400448174;4088;1683400448174;4092
1683400448174;4093;1683400448174;4093
1683400448174;4087;1683400448174;4091
1683400448175;4094;1683400448175;4093
1683400448175;4091;1683400448175;4093
1683400448176;4092;1683400448176;4087
1683400448176;4093;1683400448176;4087
1683400448177;4095;1683400448177;4091
1683400448177;4093;1683400448177;4091
1683400448178;4095;1683400448178;4095
1683400448178;4092;1683400448178;4091
1683400448179;4091;1683400448179;4090
1683400448179;4089;1683400448179;4091
1683400448180;4088;1683400448180;4092
1683400448180;4094;1683400448180;4090
1683400448180;4095;1683400448180;4091
1683400448181;4095;1683400448181;4090
1683400448181;4089;1683400448181;4091
1683400448182;4092;1683400448182;4087
1683400448182;4093;1683400448182;4095
1683400448183;4092;1683400448183;4091
1683400448183;4090;1683400448183;4094
1683400448184;4091;1683400448184;4091
1683400448184;4092;1683400448184;4090
1683400448184;4085;1683400448184;4092
1683400448185;4095;1683400448185;4091
1683400448185;4092;1683400448185;4095
1683400448186;4092;1683400448186;4091
1683400448186;4092;1683400448186;4095
1683400448186;4085;1683400448186;4089
1683400448187;4094;1683400448187;4091
1683400448187;4094;1683400448187;4094
1683400448188;4092;1683400448188;4087
1683400448188;4092;1683400448188;4093
1683400448188;4087;1683400448188;4093
1683400448189;4090;1683400448189;4095
1683400448189;4094;1683400448189;4094
1683400448190;4089;1683400448190;4087
1683400448190;4088;1683400448190;4093
1683400448191;4091;1683400448191;4095
1683400448191;4091;1683400448191;4094
1683400448191;4095;1683400448191;4095
1683400448192;4094;1683400448192;4095
1683400448192;4089;1683400448192;4093
1683400448193;4093;1683400448193;4091
1683400448193;4091;1683400448193;4095
1683400448194;4095;1683400448194;4091
1683400448194;4095;1683400448194;4092
1683400448194;4095;1683400448194;4095
1683400448195;4092;1683400448195;4092
1683400448195;4090;1683400448195;4091
1683400448196;4090;1683400448196;4079
1683400448196;4082;1683400448196;4090
1683400448196;4092;1683400448196;4091
1683400448197;4095;1683400448197;4093
1683400448197;4094;1683400448197;4081
1683400448198;4091;1683400448198;4095
1683400448198;4084;1683400448198;4093
1683400448199;4092;1683400448199;4087
1683400448199;4095;1683400448199;4094
1683400448200;4089;1683400448200;4091
1683400448200;4085;1683400448200;4093
1683400448200;4095;1683400448200;4091
1683400448201;4095;1683400448201;4087
1683400448201;4093;1683400448201;4086
1683400448202;4089;1683400448202;4078
1683400448202;4091;1683400448202;4094
1683400448203;4091;1683400448203;4093
1683400448203;4095;1683400448203;4095
1683400448203;4085;1683400448203;4095
1683400448204;4095;1683400448204;4086
1683400448204;4091;1683400448204;4089
1683400448205;4084;1683400448205;4093
1683400448205;4090;1683400448205;4086
1683400448205;4095;1683400448205;4093
1683400448206;4093;1683400448206;4091
1683400448206;4090;1683400448206;4094
1683400448207;4090;1683400448207;4085
1683400448207;4089;1683400448207;4095
1683400448207;4094;1683400448207;4089
1683400448208;4087;1683400448208;4091
1683400448208;4095;1683400448208;4085
1683400448209;4093;1683400448209;4093
1683400448209;4090;1683400448209;4089
1683400448210;4095;1683400448210;4092
1683400448210;4086;1683400448210;4095
1683400448210;4090;1683400448210;4091
1683400448211;4082;1683400448211;4091
1683400448211;4095;1683400448211;4093
1683400448212;4091;1683400448212;4091
1683400448212;4090;1683400448212;4091
1683400448212;4095;1683400448212;4095
1683400448213;4091;1683400448213;4090
1683400448213;4095;1683400448213;4093
1683400448214;4090;1683400448214;4092
1683400448214;4095;1683400448214;4092
1683400448215;4093;1683400448215;4086
1683400448215;4090;1683400448215;4094
1683400448216;4089;1683400448216;4094
1683400448216;4095;1683400448216;4095
1683400448216;4093;1683400448216;4093
1683400448217;4095;1683400448217;4091
1683400448217;4095;1683400448217;4089
1683400448218;4089;1683400448218;4090
1683400448218;4091;1683400448218;4093
1683400448219;4095;1683400448219;4087
1683400448219;4088;1683400448219;4090
1683400448219;4095;1683400448219;4091
1683400448220;4095;1683400448220;4091
1683400448220;4092;1683400448220;4090
1683400448221;4095;1683400448221;4095
1683400448221;4095;1683400448221;4094
1683400448222;4088;1683400448222;4091
1683400448222;4091;1683400448222;4092
1683400448222;4095;1683400448222;4090
1683400448223;4094;1683400448223;4093
1683400448223;4090;1683400448223;4091
1683400448224;4088;1683400448224;4093
1683400448224;4091;1683400448224;4094
1683400448225;4094;1683400448225;4090
1683400448225;4089;1683400448225;4089
1683400448225;4093;1683400448225;4086
1683400448226;4092;1683400448226;4095
1683400448226;4090;1683400448226;4091
1683400448227;4091;1683400448227;4095
1683400448227;4094;1683400448227;4091
1683400448228;4089;1683400448228;4093
1683400448228;4092;1683400448228;4089
1683400448229;4095;1683400448229;4092
1683400448229;4088;1683400448229;4084
1683400448229;4087;1683400448229;4095
1683400448230;4095;1683400448230;4095
1683400448230;4093;1683400448230;4095
1683400448231;4094;1683400448231;4090
1683400448231;4095;1683400448231;4088
