4.89778819368324e+004	3.08990275892888e+000
4.90907876152480e+004	3.10698150629180e+000
4.92039535681328e+004	3.12417207801465e+000
4.93173803954813e+004	3.14147542046776e+000
4.94310686986712e+004	3.15889249080096e+000
4.95450190804666e+004	3.17642425710423e+000
4.96592321450212e+004	3.19407169857146e+000
4.97737084978811e+004	3.21183580566717e+000
4.98884487459887e+004	3.22971758029632e+000
5.00034534976853e+004	3.24771803597737e+000
5.01187233627147e+004	3.26583819801855e+000
5.02342589522261e+004	3.28407910369742e+000
5.03500608787779e+004	3.30244180244388e+000
5.04661297563402e+004	3.32092735602665e+000
5.05824662002987e+004	3.33953683874321e+000
5.06990708274577e+004	3.35827133761354e+000
5.08159442560433e+004	3.37713195257736e+000
5.09330871057068e+004	3.39611979669539e+000
5.10504999975278e+004	3.41523599635426e+000
5.11681835540179e+004	3.43448169147565e+000
5.12861383991236e+004	3.45385803572924e+000
5.14043651582297e+004	3.47336619675004e+000
5.15228644581627e+004	3.49300735635979e+000
5.16416369271941e+004	3.51278271079285e+000
5.17606831950437e+004	3.53269347092646e+000
5.18800038928831e+004	3.55274086251563e+000
5.19995996533385e+004	3.57292612643262e+000
5.21194711104949e+004	3.59325051891124e+000
5.22396188998988e+004	3.61371531179608e+000
5.23600436585618e+004	3.63432179279661e+000
5.24807460249641e+004	3.65507126574657e+000
5.26017266390574e+004	3.67596505086852e+000
5.27229861422690e+004	3.69700448504373e+000
5.28445251775047e+004	3.71819092208766e+000
5.29663443891524e+004	3.73952573303100e+000
5.30884444230855e+004	3.76101030640652e+000
5.32108259266660e+004	3.78264604854184e+000
5.33334895487487e+004	3.80443438385821e+000
5.34564359396837e+004	3.82637675517553e+000
5.35796657513207e+004	3.84847462402373e+000
5.37031796370117e+004	3.87072947096061e+000
5.38269782516153e+004	3.89314279589646e+000
5.39510622514992e+004	3.91571611842540e+000
5.40754322945445e+004	3.93845097816379e+000
5.42000890401487e+004	3.96134893509583e+000
5.43250331492296e+004	3.98441156992654e+000
5.44502652842284e+004	4.00764048444217e+000
5.45757861091133e+004	4.03103730187856e+000
5.47015962893833e+004	4.05460366729724e+000
5.48276964920715e+004	4.07834124796979e+000
5.49540873857486e+004	4.10225173377049e+000
5.50807696405264e+004	4.12633683757754e+000
5.52077439280618e+004	4.15059829568308e+000
5.53350109215597e+004	4.17503786821223e+000
5.54625712957771e+004	4.19965733955126e+000
5.55904257270263e+004	4.22445851878542e+000
5.57185748931789e+004	4.24944324014633e+000
5.58470194736690e+004	4.27461336346948e+000
5.59757601494969e+004	4.29997077466183e+000
5.61047976032329e+004	4.32551738618008e+000
5.62341325190207e+004	4.35125513751964e+000
5.63637655825812e+004	4.37718599571465e+000
5.64936974812159e+004	4.40331195584943e+000
5.66239289038110e+004	4.42963504158162e+000
5.67544605408403e+004	4.45615730567723e+000
5.68852930843697e+004	4.48288083055804e+000
5.70164272280603e+004	4.50980772886166e+000
5.71478636671722e+004	4.53694014401455e+000
5.72796030985684e+004	4.56428025081834e+000
5.74116462207182e+004	4.59183025604995e+000
5.75439937337011e+004	4.61959239907563e+000
5.76766463392104e+004	4.64756895247966e+000
5.78096047405571e+004	4.67576222270768e+000
5.79428696426734e+004	4.70417455072544e+000
5.80764417521165e+004	4.73280831269324e+000
5.82103217770724e+004	4.76166592065636e+000
5.83445104273597e+004	4.79074982325225e+000
5.84790084144332e+004	4.82006250643457e+000
5.86138164513880e+004	4.84960649421494e+000
5.87489352529627e+004	4.87938434942249e+000
5.88843655355439e+004	4.90939867448212e+000
5.90201080171694e+004	4.93965211221167e+000
5.91561634175323e+004	4.97014734663874e+000
5.92925324579849e+004	5.00088710383760e+000
5.94292158615421e+004	5.03187415278687e+000
5.95662143528859e+004	5.06311130624852e+000
5.97035286583685e+004	5.09460142166866e+000
5.98411595060167e+004	5.12634740210109e+000
5.99791076255357e+004	5.15835219715389e+000
6.01173737483125e+004	5.19061880395997e+000
6.02559586074204e+004	5.22315026817219e+000
6.03948629376226e+004	5.25594968498376e+000
6.05340874753759e+004	5.28902020017464e+000
6.06736329588351e+004	5.32236501118483e+000
6.08135001278563e+004	5.35598736821516e+000
6.09536897240014e+004	5.38989057535647e+000
6.10942024905416e+004	5.42407799174808e+000
6.12350391724617e+004	5.45855303276638e+000
6.13762005164638e+004	5.49331917124428e+000
6.15176872709711e+004	5.52837993872279e+000
6.16595001861325e+004	5.56373892673523e+000
6.18016400138258e+004	5.59939978812550e+000
6.19441075076623e+004	5.63536623840108e+000
6.20869034229905e+004	5.67164205712201e+000
6.22300285169000e+004	5.70823108932684e+000
6.23734835482260e+004	5.74513724699663e+000
6.25172692775526e+004	5.78236451055831e+000
6.26613864672175e+004	5.81991693042838e+000
6.28058358813157e+004	5.85779862859829e+000
6.29506182857037e+004	5.89601380026279e+000
6.30957344480032e+004	5.93456671549242e+000
6.32411851376058e+004	5.97346172095158e+000
6.33869711256765e+004	6.01270324166359e+000
6.35330931851581e+004	6.05229578282403e+000
6.36795520907753e+004	6.09224393166397e+000
6.38263486190385e+004	6.13255235936452e+000
6.39734835482484e+004	6.17322582302427e+000
6.41209576584997e+004	6.21426916768121e+000
6.42687717316855e+004	6.25568732839089e+000
6.44169265515012e+004	6.29748533236230e+000
6.45654229034490e+004	6.33966830115348e+000
6.47142615748417e+004	6.38224145292839e+000
6.48634433548072e+004	6.42521010477715e+000
6.50129690342924e+004	6.46857967510137e+000
6.51628394060676e+004	6.51235568606650e+000
6.53130552647305e+004	6.55654376612340e+000
6.54636174067107e+004	6.60114965260100e+000
6.56145266302737e+004	6.64617919437215e+000
6.57657837355252e+004	6.69163835459497e+000
6.59173895244152e+004	6.73753321353175e+000
6.60693448007426e+004	6.78386997144777e+000
6.62216503701592e+004	6.83065495159219e+000
6.63743070401738e+004	6.87789460326360e+000
6.65273156201571e+004	6.92559550496240e+000
6.66806769213451e+004	6.97376436763254e+000
6.68343917568443e+004	7.02240803799517e+000
6.69884609416354e+004	7.07153350197655e+000
6.71428852925780e+004	7.12114788823297e+000
6.72976656284145e+004	7.17125847177505e+000
6.74528027697748e+004	7.22187267769423e+000
6.76082975391808e+004	7.27299808499381e+000
6.77641507610501e+004	7.32464243052746e+000
6.79203632617010e+004	7.37681361304750e+000
6.80769358693566e+004	7.42951969736585e+000
6.82338694141494e+004	7.48276891862995e+000
6.83911647281253e+004	7.53656968671644e+000
6.85488226452485e+004	7.59093059074491e+000
6.87068440014055e+004	7.64586040371415e+000
6.88652296344099e+004	7.70136808726341e+000
6.90239803840064e+004	7.75746279656053e+000
6.91830970918758e+004	7.81415388531930e+000
6.93425806016390e+004	7.87145091094786e+000
6.95024317588618e+004	7.92936363982968e+000
6.96626514110589e+004	7.98790205273876e+000
6.98232404076991e+004	8.04707635039008e+000
6.99841996002093e+004	8.10689695912614e+000
7.01455298419790e+004	8.16737453674002e+000
7.03072319883652e+004	8.22851997843495e+000
7.04693068966965e+004	8.29034442291981e+000
7.06317554262780e+004	8.35285925863945e+000
7.07945784383955e+004	8.41607613013803e+000
7.09577767963205e+004	8.48000694455260e+000
7.11213513653145e+004	8.54466387823366e+000
7.12853030126335e+004	8.61005938348799e+000
7.14496326075329e+004	8.67620619543810e+000
7.16143410212717e+004	8.74311733899138e+000
7.17794291271176e+004	8.81080613591023e+000
7.19448978003513e+004	8.87928621197334e+000
7.21107479182713e+004	8.94857150421558e+000
7.22769803601983e+004	9.01867626823261e+000
7.24435960074802e+004	9.08961508553319e+000
7.26105957434967e+004	9.16140287091991e+000
7.27779804536635e+004	9.23405487987557e+000
7.29457510254380e+004	9.30758671592917e+000
7.31139083483228e+004	9.38201433797133e+000
7.32824533138714e+004	9.45735406748459e+000
7.34513868156925e+004	9.53362259564889e+000
7.36207097494545e+004	9.61083699027689e+000
7.37904230128910e+004	9.68901470252748e+000
7.39605275058046e+004	9.76817357333818e+000
7.41310241300725e+004	9.84833183950968e+000
7.43019137896509e+004	9.92950813936593e+000
7.44731973905796e+004	1.00117215179031e+001
7.46448758409873e+004	1.00949914313295e+001
7.48169500510960e+004	1.01793377508843e+001
7.49894209332261e+004	1.02647807658093e+001
7.51622894018010e+004	1.03513411853316e+001
7.53355563733522e+004	1.04390401394937e+001
7.55092227665238e+004	1.05278991786498e+001
7.56832895020778e+004	1.06179402714215e+001
7.58577575028987e+004	1.07091858008787e+001
7.60326276939984e+004	1.08016585586823e+001
7.62079010025214e+004	1.08953817368914e+001
7.63835783577492e+004	1.09903789170976e+001
7.65596606911057e+004	1.10866740565069e+001
7.67361489361619e+004	1.11842914705421e+001
7.69130440286410e+004	1.12832558114788e+001
7.70903469064230e+004	1.13835920425724e+001
7.72680585095501e+004	1.14853254070575e+001
7.74461797802317e+004	1.15884813913269e+001
7.76247116628490e+004	1.16930856815039e+001
7.78036551039601e+004	1.17991641125265e+001
7.79830110523055e+004	1.19067426087435e+001
7.81627804588126e+004	1.20158471149010e+001
7.83429642766007e+004	1.21265035162508e+001
7.85235634609867e+004	1.22387375463539e+001
7.87045789694893e+004	1.23525746809701e+001
7.88860117618349e+004	1.24680400162248e+001
7.90678627999619e+004	1.25851581290144e+001
7.92501330480265e+004	1.27039529173609e+001
7.94328234724074e+004	1.28244474181407e+001
7.96159350417111e+004	1.29466635992986e+001
7.97994687267768e+004	1.30706221233081e+001
7.99834255006819e+004	1.31963420782477e+001
8.01678063387470e+004	1.33238406724395e+001
8.03526122185407e+004	1.34531328881210e+001
8.05378441198856e+004	1.35842310891114e+001
8.07235030248627e+004	1.37171445768746e+001
8.09095899178171e+004	1.38518790887823e+001
8.10961057853629e+004	1.39884362317426e+001
8.12830516163887e+004	1.41268128436927e+001
8.14704284020626e+004	1.42670002747600e+001
8.16582371358378e+004	1.44089835792055e+001
8.18464788134575e+004	1.45527406085821e+001
8.20351544329603e+004	1.46982409959191e+001
8.22242649946856e+004	1.48454450202101e+001
8.24138115012786e+004	1.49943023401086e+001
8.26037949576962e+004	1.51447505855859e+001
8.27942163712117e+004	1.52967137964998e+001
8.29850767514205e+004	1.54501006976595e+001
8.31763771102453e+004	1.56048028012452e+001
8.33681184619415e+004	1.57606923295124e+001
8.35603018231028e+004	1.59176199538495e+001
8.37529282126662e+004	1.60754123507211e+001
8.39459986519177e+004	1.62338695811674e+001
8.41395141644974e+004	1.63927623086896e+001
8.43334757764054e+004	1.65518288809427e+001
8.45278845160068e+004	1.67107723140809e+001
8.47227414140374e+004	1.68692572352135e+001
8.49180475036090e+004	1.70269068585352e+001
8.51138038202152e+004	1.71833000943931e+001
8.53100114017365e+004	1.73379689176881e+001
8.55066712884458e+004	1.74903961520106e+001
8.57037845230144e+004	1.76400138576277e+001
8.59013521505169e+004	1.77862025429712e+001
8.60993752184374e+004	1.79282914478158e+001
8.62978547766743e+004	1.80655601680284e+001
8.64967918775465e+004	1.81972419017447e+001
8.66961875757988e+004	1.83225285893153e+001
8.68960429286073e+004	1.84405781881886e+001
8.70963589955851e+004	1.85505242631552e+001
8.72971368387881e+004	1.86514879776128e+001
8.74983775227205e+004	1.87425924410302e+001
8.77000821143403e+004	1.88229792042588e+001
8.79022516830652e+004	1.88918265060442e+001
8.81048873007782e+004	1.89483686757183e+001
8.83079900418330e+004	1.89919159092798e+001
8.85115609830602e+004	1.90218734838094e+001
8.87156012037727e+004	1.90377593841718e+001
8.89201117857714e+004	1.90392193083123e+001
8.91250938133510e+004	1.90260381066493e+001
8.93305483733059e+004	1.89981468978940e+001
8.95364765549357e+004	1.89556253742269e+001
8.97428794500511e+004	1.88986991355142e+001
8.99497581529797e+004	1.88277322378477e+001
9.01571137605719e+004	1.87432154655297e+001
9.03649473722063e+004	1.86457511008885e+001
9.05732600897961e+004	1.85360351463094e+001
9.07820530177946e+004	1.84148380347934e+001
9.09913272632011e+004	1.82829848510420e+001
9.12010839355668e+004	1.81413359887824e+001
9.14113241470008e+004	1.79907690143068e+001
9.16220490121757e+004	1.78321623168507e+001
9.18332596483338e+004	1.76663809281599e+001
9.20449571752927e+004	1.74942647066916e+001
9.22571427154519e+004	1.73166189205702e+001
9.24698173937978e+004	1.71342071355146e+001
9.26829823379104e+004	1.69477462217702e+001
9.28966386779690e+004	1.67579032356706e+001
9.31107875467584e+004	1.65652939022116e+001
9.33254300796744e+004	1.63704824189943e+001
9.35405674147304e+004	1.61739823129045e+001
9.37562006925632e+004	1.59762581032448e+001
9.39723310564389e+004	1.57777275539084e+001
9.41889596522591e+004	1.55787643288146e+001
9.44060876285673e+004	1.53797008964700e+001
9.46237161365542e+004	1.51808315593447e+001
9.48418463300645e+004	1.49824155106518e+001
9.50604793656029e+004	1.47846798445536e+001
9.52796164023399e+004	1.45878224656646e+001
9.54992586021182e+004	1.43920148600895e+001
9.57194071294590e+004	1.41974047034389e+001
9.59400631515678e+004	1.40041182916644e+001
9.61612278383409e+004	1.38122627885564e+001
9.63829023623714e+004	1.36219282897476e+001
9.66050878989557e+004	1.34331897074270e+001
9.68277856260992e+004	1.32461084830141e+001
9.70509967245232e+004	1.30607341370582e+001
9.72747223776706e+004	1.28771056668360e+001
9.74989637717128e+004	1.26952528027336e+001
9.77237220955551e+004	1.25151971346515e+001
9.79489985408438e+004	1.23369531195125e+001
9.81747943019723e+004	1.21605289805565e+001
9.84011105760872e+004	1.19859275085728e+001
9.86279485630948e+004	1.18131467745840e+001
9.88553094656676e+004	1.16421807628216e+001
9.90831944892504e+004	1.14730199321353e+001
9.93116048420669e+004	1.13056517132893e+001
9.95405417351262e+004	1.11400609489314e+001
9.97700063822287e+004	1.09762302823883e+001
9.99999999999733e+004	1.08141405008393e+001
1.00230523807763e+005	1.06537708378728e+001
1.00461579027813e+005	1.04950992399146e+001
1.00693166885154e+005	1.03381026005520e+001
1.00925288607642e+005	1.01827569663527e+001
1.01157945425963e+005	1.00290377173914e+001
1.01391138573641e+005	9.87691972534892e+000
1.01624869287042e+005	9.72637749173590e+000
1.01859138805384e+005	9.57738526851358e+000
1.02093948370741e+005	9.42991716312952e+000
1.02329299228048e+005	9.28394722976453e+000
1.02565192625113e+005	9.13944954838420e+000
1.02801629812620e+005	8.99639829301045e+000
1.03038612044134e+005	8.85476779046900e+000
1.03276140576112e+005	8.71453257072729e+000
1.03514216667907e+005	8.57566740981076e+000
1.03752841581774e+005	8.43814736617438e+000
1.03992016582878e+005	8.30194781130611e+000
1.04231742939303e+005	8.16704445525154e+000
1.04472021922052e+005	8.03341336766992e+000
1.04712854805062e+005	7.90103099496311e+000
1.04954242865204e+005	7.76987417395663e+000
1.05196187382294e+005	7.63992014255790e+000
1.05438689639098e+005	7.51114654776814e+000
1.05681750921338e+005	7.38353145138104e+000
1.05925372517701e+005	7.25705333366380e+000
1.06169555719844e+005	7.13169109528157e+000
1.06414301822403e+005	7.00742405769734e+000
1.06659612122997e+005	6.88423196225122e+000
1.06905487922237e+005	6.76209496810099e+000
1.07151930523732e+005	6.64099364918372e+000
1.07398941234096e+005	6.52090899034017e+000
1.07646521362955e+005	6.40182238272699e+000
1.07894672222954e+005	6.28371561862727e+000
1.08143395129765e+005	6.16657088575666e+000
1.08392691402091e+005	6.05037076115102e+000
1.08642562361677e+005	5.93509820471126e+000
1.08893009333314e+005	5.82073655247181e+000
1.09144033644846e+005	5.70726950965122e+000
1.09395636627180e+005	5.59468114353604e+000
1.09647819614289e+005	5.48295587624314e+000
1.09900583943223e+005	5.37207847739937e+000
1.10153930954112e+005	5.26203405677323e+000
1.10407861990178e+005	5.15280805688794e+000
1.10662378397737e+005	5.04438624564221e+000
1.10917481526210e+005	4.93675470896062e+000
1.11173172728129e+005	4.82989984349332e+000
1.11429453359143e+005	4.72380834938136e+000
1.11686324778026e+005	4.61846722310173e+000
1.11943788346685e+005	4.51386375040421e+000
1.12201845430166e+005	4.40998549935002e+000
1.12460497396662e+005	4.30682031346058e+000
1.12719745617521e+005	4.20435630498350e+000
1.12979591467249e+005	4.10258184828114e+000
1.13240036323525e+005	4.00148557334638e+000
1.13501081567201e+005	3.90105635944892e+000
1.13762728582312e+005	3.80128332891478e+000
1.14024978756086e+005	3.70215584104064e+000
1.14287833478946e+005	3.60366348614427e+000
1.14551294144523e+005	3.50579607975141e+000
1.14815362149657e+005	3.40854365691916e+000
1.15080038894413e+005	3.31189646669544e+000
1.15345325782078e+005	3.21584496671369e+000
1.15611224219179e+005	3.12037981792151e+000
1.15877735615481e+005	3.02549187944195e+000
1.16144861384003e+005	2.93117220356567e+000
1.16412602941018e+005	2.83741203087202e+000
1.16680961706065e+005	2.74420278547712e+000
1.16949939101956e+005	2.65153607040656e+000
1.17219536554781e+005	2.55940366309047e+000
1.17489755493921e+005	2.46779751097859e+000
1.17760597352049e+005	2.37670972727273e+000
1.18032063565141e+005	2.28613258677423e+000
1.18304155572485e+005	2.19605852184371e+000
1.18576874816684e+005	2.10648011847050e+000
1.18850222743670e+005	2.01739011244935e+000
1.19124200802705e+005	1.92878138566146e+000
1.19398810446395e+005	1.84064696245749e+000
1.19674053130692e+005	1.75298000613988e+000
1.19949930314905e+005	1.66577381554183e+000
1.20226443461709e+005	1.57902182170050e+000
1.20503594037147e+005	1.49271758462181e+000
1.20781383510645e+005	1.40685479013456e+000
1.21059813355015e+005	1.32142724683106e+000
1.21338885046465e+005	1.23642888309234e+000
1.21618600064604e+005	1.15185374419527e+000
1.21898959892454e+005	1.06769598949931e+000
1.22179966016454e+005	9.83949889710859e-001
1.22461619926472e+005	9.00609824222718e-001
1.22743923115807e+005	8.17670278526713e-001
1.23026877081205e+005	7.35125841697283e-001
1.23310483322858e+005	6.52971203944078e-001
1.23594743344418e+005	5.71201154231371e-001
1.23879658653003e+005	4.89810577962621e-001
1.24165230759207e+005	4.08794454728026e-001
1.24451461177105e+005	3.28147856113443e-001
1.24738351424260e+005	2.47865943568652e-001
1.25025903021738e+005	1.67943966333438e-001
1.25314117494108e+005	8.83772594197318e-002
1.25602996369453e+005	9.16124164798015e-003
1.25892541179383e+005	-6.97085862635231e-002
1.26182753459033e+005	-1.48236643558217e-001
1.26473634747081e+005	-2.26427271251021e-001
1.26765186585750e+005	-3.04284733889940e-001
1.27057410520820e+005	-3.81813221270706e-001
1.27350308101632e+005	-4.59016850106093e-001
1.27643880881100e+005	-5.35899665651014e-001
1.27938130415718e+005	-6.12465643284857e-001
1.28233058265567e+005	-6.88718690052184e-001
1.28528665994327e+005	-7.64662646163175e-001
1.28824955169278e+005	-8.40301286454809e-001
1.29121927361318e+005	-9.15638321814118e-001
1.29419584144963e+005	-9.90677400564452e-001
1.29717927098360e+005	-1.06542210981597e+000
1.30016957803294e+005	-1.13987597678132e+000
1.30316677845194e+005	-1.21404247005748e+000
1.30617088813149e+005	-1.28792500087496e+000
1.30918192299905e+005	-1.36152692431498e+000
1.31219989901885e+005	-1.43485154049578e+000
1.31522483219188e+005	-1.50790209572898e+000
1.31825673855605e+005	-1.58068178364661e+000
1.32129563418621e+005	-1.65319374629995e+000
1.32434153519430e+005	-1.72544107523074e+000
1.32739445772938e+005	-1.79742681251568e+000
1.33045441797773e+005	-1.86915395178502e+000
1.33352143216296e+005	-1.94062543921577e+000
1.33659551654608e+005	-2.01184417450055e+000
1.33967668742557e+005	-2.08281301179246e+000
1.34276496113750e+005	-2.15353476062690e+000
1.34586035405558e+005	-2.22401218682084e+000
1.34896288259128e+005	-2.29424801335018e+000
1.35207256319391e+005	-2.36424492120587e+000
1.35518941235067e+005	-2.43400555022941e+000
1.35831344658678e+005	-2.50353249992816e+000
1.36144468246558e+005	-2.57282833027115e+000
1.36458313658855e+005	-2.64189556246590e+000
1.36772882559547e+005	-2.71073667971675e+000
1.37088176616448e+005	-2.77935412796520e+000
1.37404197501214e+005	-2.84775031661275e+000
1.37720946889357e+005	-2.91592761922685e+000
1.38038426460251e+005	-2.98388837423018e+000
1.38356637897140e+005	-3.05163488557387e+000
1.38675582887151e+005	-3.11916942339514e+000
1.38995263121297e+005	-3.18649422465955e+000
1.39315680294492e+005	-3.25361149378860e+000
1.39636836105556e+005	-3.32052340327281e+000
1.39958732257223e+005	-3.38723209427069e+000
1.40281370456157e+005	-3.45373967719422e+000
1.40604752412953e+005	-3.52004823228080e+000
1.40928879842149e+005	-3.58615981015244e+000
1.41253754462237e+005	-3.65207643236223e+000
1.41579377995669e+005	-3.71780009192851e+000
1.41905752168870e+005	-3.78333275385715e+000
1.42232878712243e+005	-3.84867635565212e+000
1.42560759360180e+005	-3.91383280781476e+000
1.42889395851071e+005	-3.97880399433192e+000
1.43218789927315e+005	-4.04359177315342e+000
1.43548943335326e+005	-4.10819797665896e+000
1.43879857825545e+005	-4.17262441211481e+000
1.44211535152447e+005	-4.23687286212060e+000
1.44543977074553e+005	-4.30094508504627e+000
1.44877185354436e+005	-4.36484281545973e+000
1.45211161758734e+005	-4.42856776454513e+000
1.45545908058157e+005	-4.49212162051228e+000
1.45881426027495e+005	-4.55550604899721e+000
1.46217717445632e+005	-4.61872269345423e+000
1.46554784095551e+005	-4.68177317553966e+000
1.46892627764346e+005	-4.74465909548740e+000
1.47231250243231e+005	-4.80738203247663e+000
1.47570653327549e+005	-4.86994354499172e+000
1.47910838816780e+005	-4.93234517117469e+000
1.48251808514555e+005	-4.99458842917021e+000
1.48593564228660e+005	-5.05667481746356e+000
1.48936107771051e+005	-5.11860581521140e+000
1.49279440957859e+005	-5.18038288256598e+000
1.49623565609402e+005	-5.24200746099241e+000
1.49968483550196e+005	-5.30348097357964e+000
1.50314196608961e+005	-5.36480482534498e+000
1.50660706618633e+005	-5.42598040353243e+000
1.51008015416373e+005	-5.48700907790509e+000
1.51356124843579e+005	-5.54789220103146e+000
1.51705036745892e+005	-5.60863110856617e+000
1.52054752973208e+005	-5.66922711952502e+000
1.52405275379687e+005	-5.72968153655441e+000
1.52756605823765e+005	-5.78999564619566e+000
1.53108746168161e+005	-5.85017071914383e+000
1.53461698279887e+005	-5.91020801050158e+000
1.53815464030261e+005	-5.97010876002802e+000
1.54170045294913e+005	-6.02987419238261e+000
1.54525443953799e+005	-6.08950551736434e+000
1.54881661891205e+005	-6.14900393014627e+000
1.55238700995765e+005	-6.20837061150548e+000
1.55596563160464e+005	-6.26760672804857e+000
1.55955250282652e+005	-6.32671343243285e+000
1.56314764264052e+005	-6.38569186358327e+000
1.56675107010772e+005	-6.44454314690515e+000
1.57036280433312e+005	-6.50326839449294e+000
1.57398286446578e+005	-6.56186870533494e+000
1.57761126969891e+005	-6.62034516551418e+000
1.58124803926995e+005	-6.67869884840548e+000
1.58489319246067e+005	-6.73693081486885e+000
1.58854674859734e+005	-6.79504211343922e+000
1.59220872705073e+005	-6.85303378051262e+000
1.59587914723629e+005	-6.91090684052898e+000
1.59955802861423e+005	-6.96866230615141e+000
1.60324539068960e+005	-7.02630117844225e+000
1.60694125301243e+005	-7.08382444703591e+000
1.61064563517782e+005	-7.14123309030839e+000
1.61435855682604e+005	-7.19852807554389e+000
1.61808003764262e+005	-7.25571035909820e+000
1.62181009735848e+005	-7.31278088655926e+000
1.62554875575003e+005	-7.36974059290474e+000
1.62929603263927e+005	-7.42659040265678e+000
1.63305194789388e+005	-7.48333123003397e+000
1.63681652142735e+005	-7.53996397910056e+000
1.64058977319908e+005	-7.59648954391309e+000
1.64437172321448e+005	-7.65290880866431e+000
1.64816239152505e+005	-7.70922264782458e+000
1.65196179822856e+005	-7.76543192628079e+000
1.65576996346907e+005	-7.82153749947285e+000
1.65958690743710e+005	-7.87754021352765e+000
1.66341265036971e+005	-7.93344090539087e+000
1.66724721255060e+005	-7.98924040295630e+000
1.67109061431024e+005	-8.04493952519305e+000
1.67494287602597e+005	-8.10053908227048e+000
1.67880401812209e+005	-8.15603987568097e+000
1.68267406107000e+005	-8.21144269836061e+000
1.68655302538827e+005	-8.26674833480777e+000
1.69044093164279e+005	-8.32195756119969e+000
1.69433780044686e+005	-8.37707114550703e+000
1.69824365246127e+005	-8.43208984760655e+000
1.70215850839448e+005	-8.48701441939172e+000
1.70608238900265e+005	-8.54184560488165e+000
1.71001531508981e+005	-8.59658414032808e+000
1.71395730750795e+005	-8.65123075432055e+000
1.71790838715711e+005	-8.70578616788988e+000
1.72186857498553e+005	-8.76025109460991e+000
1.72583789198972e+005	-8.81462624069746e+000
1.72981635921462e+005	-8.86891230511075e+000
1.73380399775365e+005	-8.92310997964614e+000
1.73780082874889e+005	-8.97721994903324e+000
1.74180687339113e+005	-9.03124289102853e+000
1.74582215292002e+005	-9.08517947650738e+000
1.74984668862417e+005	-9.13903036955459e+000
1.75388050184127e+005	-9.19279622755350e+000
1.75792361395820e+005	-9.24647770127360e+000
1.76197604641114e+005	-9.30007543495668e+000
1.76603782068567e+005	-9.35359006640172e+000
1.77010895831693e+005	-9.40702222704831e+000
1.77418948088967e+005	-9.46037254205877e+000
1.77827941003843e+005	-9.51364163039892e+000
1.78237876744759e+005	-9.56683010491765e+000
1.78648757485155e+005	-9.61993857242512e+000
1.79060585403479e+005	-9.67296763376978e+000
1.79473362683202e+005	-9.72591788391420e+000
1.79887091512828e+005	-9.77878991200962e+000
1.80301774085906e+005	-9.83158430146941e+000
1.80717412601042e+005	-9.88430163004133e+000
1.81134009261910e+005	-9.93694246987870e+000
1.81551566277263e+005	-9.98950738761046e+000
1.81970085860947e+005	-1.00419969444101e+001
1.82389570231913e+005	-1.00944116960635e+001
1.82810021614223e+005	-1.01467521930359e+001
1.83231442237070e+005	-1.01990189805376e+001
1.83653834334783e+005	-1.02512125985890e+001
1.84077200146844e+005	-1.03033335820839e+001
1.84501541917896e+005	-1.03553824608531e+001
1.84926861897756e+005	-1.04073597597256e+001
1.85353162341429e+005	-1.04592659985898e+001
1.85780445509118e+005	-1.05111016924537e+001
1.86208713666235e+005	-1.05628673515040e+001
1.86637969083415e+005	-1.06145634811639e+001
1.87068214036528e+005	-1.06661905821511e+001
1.87499450806689e+005	-1.07177491505339e+001
1.87931681680274e+005	-1.07692396777870e+001
1.88364908948927e+005	-1.08206626508462e+001
1.88799134909576e+005	-1.08720185521629e+001
1.89234361864444e+005	-1.09233078597566e+001
1.89670592121061e+005	-1.09745310472679e+001
1.90107827992277e+005	-1.10256885840102e+001
1.90546071796271e+005	-1.10767809350202e+001
1.90985325856570e+005	-1.11278085611084e+001
1.91425592502055e+005	-1.11787719189086e+001
1.91866874066975e+005	-1.12296714609264e+001
1.92309172890962e+005	-1.12805076355874e+001
1.92752491319039e+005	-1.13312808872844e+001
1.93196831701638e+005	-1.13819916564242e+001
1.93642196394606e+005	-1.14326403794736e+001
1.94088587759223e+005	-1.14832274890045e+001
1.94536008162211e+005	-1.15337534137387e+001
1.94984459975750e+005	-1.15842185785923e+001
1.95433945577484e+005	-1.16346234047182e+001
1.95884467350544e+005	-1.16849683095502e+001
1.96336027683549e+005	-1.17352537068438e+001
1.96788628970629e+005	-1.17854800067190e+001
1.97242273611430e+005	-1.18356476157007e+001
1.97696964011130e+005	-1.18857569367590e+001
1.98152702580454e+005	-1.19358083693497e+001
1.98609491735681e+005	-1.19858023094532e+001
1.99067333898663e+005	-1.20357391496131e+001
1.99526231496832e+005	-1.20856192789750e+001
1.99986186963218e+005	-1.21354430833239e+001
2.00447202736460e+005	-1.21852109451212e+001
2.00909281260816e+005	-1.22349232435419e+001
2.01372424986182e+005	-1.22845803545101e+001
2.01836636368099e+005	-1.23341826507355e+001
2.02301917867770e+005	-1.23837305017479e+001
2.02768271952071e+005	-1.24332242739322e+001
2.03235701093565e+005	-1.24826643305630e+001
2.03704207770514e+005	-1.25320510318375e+001
2.04173794466895e+005	-1.25813847349098e+001
2.04644463672410e+005	-1.26306657939232e+001
2.05116217882499e+005	-1.26798945600429e+001
2.05589059598356e+005	-1.27290713814878e+001
2.06062991326942e+005	-1.27781966035623e+001
2.06538015580994e+005	-1.28272705686874e+001
