timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400502613;0;1683400502613;5
1683400502613;0;1683400502613;0
1683400502614;3;1683400502614;8
1683400502614;4;1683400502614;0
1683400502615;0;1683400502615;4
1683400502615;3;1683400502615;1
1683400502616;0;1683400502616;0
1683400502616;0;1683400502616;0
1683400502616;0;1683400502616;0
1683400502617;0;1683400502617;4
1683400502617;6;1683400502617;0
1683400502618;4;1683400502618;4
1683400502618;2;1683400502618;0
1683400502619;1;1683400502619;0
1683400502619;0;1683400502619;3
1683400502619;0;1683400502619;27
1683400502620;0;1683400502620;5
1683400502620;0;1683400502620;7
1683400502621;0;1683400502621;0
1683400502621;0;1683400502621;0
1683400502622;0;1683400502622;2
1683400502622;0;1683400502622;1
1683400502622;3;1683400502622;1
1683400502623;1;1683400502623;0
1683400502623;0;1683400502623;3
1683400502624;0;1683400502624;0
1683400502624;0;1683400502624;3
1683400502624;0;1683400502624;0
1683400502625;6;1683400502625;2
1683400502625;0;1683400502625;5
1683400502626;2;1683400502626;5
1683400502626;0;1683400502626;13
1683400502626;2;1683400502626;0
1683400502627;1;1683400502627;3
1683400502627;6;1683400502627;10
1683400502628;6;1683400502628;1
1683400502628;1;1683400502628;6
1683400502629;0;1683400502629;0
1683400502629;2;1683400502629;3
1683400502629;0;1683400502629;0
1683400502630;0;1683400502630;1
1683400502630;0;1683400502630;8
1683400502631;0;1683400502631;5
1683400502631;6;1683400502631;0
1683400502632;1;1683400502632;0
1683400502632;4;1683400502632;0
1683400502632;0;1683400502632;8
1683400502633;6;1683400502633;1
1683400502633;6;1683400502633;0
1683400502634;0;1683400502634;0
1683400502634;0;1683400502634;1
1683400502635;3;1683400502635;0
1683400502635;10;1683400502635;0
1683400502635;0;1683400502635;1
1683400502636;4;1683400502636;0
1683400502636;0;1683400502636;0
1683400502637;0;1683400502637;4
1683400502637;4;1683400502637;7
1683400502638;0;1683400502638;5
1683400502638;1;1683400502638;0
1683400502638;6;1683400502638;0
1683400502639;0;1683400502639;0
1683400502639;2;1683400502639;2
1683400502640;0;1683400502640;2
1683400502640;0;1683400502640;0
1683400502641;2;1683400502641;2
1683400502641;2;1683400502641;3
1683400502641;9;1683400502641;0
1683400502642;8;1683400502642;4
1683400502642;0;1683400502642;2
1683400502643;5;1683400502643;1
1683400502646;2;1683400502646;5
1683400502653;0;1683400502653;2
1683400502653;1;1683400502653;3
1683400502654;5;1683400502654;0
1683400502654;3;1683400502654;5
1683400502654;0;1683400502654;0
1683400502655;5;1683400502655;30
1683400502655;0;1683400502655;0
1683400502656;0;1683400502656;1
1683400502656;0;1683400502656;0
1683400502656;0;1683400502656;0
1683400502657;0;1683400502657;6
1683400502657;0;1683400502657;0
1683400502658;2;1683400502658;2
1683400502658;2;1683400502658;7
1683400502659;14;1683400502659;2
1683400502659;6;1683400502659;3
1683400502660;0;1683400502660;0
1683400502660;10;1683400502660;10
1683400502660;6;1683400502660;6
1683400502661;6;1683400502661;0
1683400502661;3;1683400502661;0
1683400502662;9;1683400502662;6
1683400502662;8;1683400502662;0
1683400502663;5;1683400502663;0
1683400502663;0;1683400502663;0
1683400502663;0;1683400502663;6
1683400502664;0;1683400502664;4
1683400502664;0;1683400502664;3
1683400502665;2;1683400502665;0
1683400502665;0;1683400502665;0
1683400502665;2;1683400502665;0
1683400502666;4;1683400502666;0
1683400502666;0;1683400502666;0
1683400502667;0;1683400502667;11
1683400502667;1;1683400502667;3
1683400502668;0;1683400502668;3
1683400502668;5;1683400502668;0
1683400502669;10;1683400502669;0
1683400502669;1;1683400502669;0
1683400502669;0;1683400502669;0
1683400502670;0;1683400502670;8
1683400502670;0;1683400502670;3
1683400502671;6;1683400502671;3
1683400502671;0;1683400502671;0
1683400502672;0;1683400502672;8
1683400502672;0;1683400502672;4
1683400502673;0;1683400502673;0
1683400502673;0;1683400502673;2
1683400502673;0;1683400502673;1
1683400502674;0;1683400502674;3
1683400502674;3;1683400502674;1
1683400502675;0;1683400502675;0
1683400502675;0;1683400502675;0
1683400502676;0;1683400502676;0
1683400502677;4;1683400502677;3
1683400502677;2;1683400502677;5
1683400502677;0;1683400502677;0
1683400502678;1;1683400502678;0
1683400502678;0;1683400502678;6
1683400502679;3;1683400502679;1
1683400502679;0;1683400502679;5
1683400502680;0;1683400502680;0
1683400502680;2;1683400502680;6
1683400502680;2;1683400502680;5
1683400502681;1;1683400502681;0
1683400502681;0;1683400502681;0
1683400502682;0;1683400502682;6
1683400502682;9;1683400502682;0
1683400502683;1;1683400502683;0
1683400502683;0;1683400502683;4
1683400502683;0;1683400502683;4
1683400502684;6;1683400502684;0
1683400502684;0;1683400502684;2
1683400502685;0;1683400502685;0
1683400502685;4;1683400502685;4
1683400502686;3;1683400502686;0
1683400502686;4;1683400502686;8
1683400502686;0;1683400502686;3
1683400502687;0;1683400502687;3
1683400502687;0;1683400502687;0
1683400502688;4;1683400502688;0
1683400502688;0;1683400502688;0
1683400502688;3;1683400502688;0
1683400502689;6;1683400502689;1
1683400502689;0;1683400502689;8
1683400502690;0;1683400502690;0
1683400502690;0;1683400502690;11
1683400502691;1;1683400502691;6
1683400502691;5;1683400502691;4
1683400502692;0;1683400502692;4
1683400502692;0;1683400502692;0
1683400502692;5;1683400502692;1
1683400502693;0;1683400502693;4
1683400502693;13;1683400502693;4
1683400502694;1;1683400502694;0
1683400502694;0;1683400502694;6
1683400502695;0;1683400502695;9
1683400502695;0;1683400502695;6
1683400502695;5;1683400502695;3
1683400502696;0;1683400502696;3
1683400502696;0;1683400502696;6
1683400502697;2;1683400502697;0
1683400502697;1;1683400502697;2
1683400502698;0;1683400502698;4
1683400502698;0;1683400502698;0
1683400502698;0;1683400502698;8
1683400502699;6;1683400502699;0
1683400502699;0;1683400502699;1
1683400502700;3;1683400502700;0
1683400502700;5;1683400502700;0
1683400502701;0;1683400502701;0
1683400502701;0;1683400502701;0
1683400502702;0;1683400502702;1
1683400502702;0;1683400502702;1
1683400502702;1;1683400502702;0
1683400502703;5;1683400502703;3
1683400502703;0;1683400502703;2
1683400502704;0;1683400502704;0
1683400502704;6;1683400502704;0
1683400502704;6;1683400502704;0
1683400502705;0;1683400502705;0
1683400502705;0;1683400502705;0
1683400502706;3;1683400502706;4
1683400502706;6;1683400502706;0
1683400502707;0;1683400502707;0
1683400502707;0;1683400502707;0
1683400502707;4;1683400502707;0
1683400502708;1;1683400502708;0
1683400502708;0;1683400502708;0
1683400502709;1;1683400502709;0
1683400502709;0;1683400502709;0
1683400502710;0;1683400502710;5
1683400502710;0;1683400502710;8
1683400502710;0;1683400502710;5
1683400502711;3;1683400502711;8
1683400502711;0;1683400502711;0
1683400502712;4;1683400502712;4
1683400502712;1;1683400502712;3
1683400502712;0;1683400502712;0
1683400502713;0;1683400502713;6
1683400502713;0;1683400502713;2
1683400502714;0;1683400502714;2
1683400502714;4;1683400502714;2
1683400502715;5;1683400502715;4
1683400502715;1;1683400502715;0
1683400502715;0;1683400502715;0
1683400502716;0;1683400502716;2
1683400502716;0;1683400502716;0
1683400502717;6;1683400502717;2
1683400502717;9;1683400502717;0
1683400502717;0;1683400502717;1
1683400502718;0;1683400502718;0
1683400502718;1;1683400502718;0
1683400502719;0;1683400502719;8
1683400502719;1;1683400502719;8
1683400502720;10;1683400502720;0
1683400502720;0;1683400502720;1
1683400502720;0;1683400502720;3
1683400502721;5;1683400502721;0
1683400502721;0;1683400502721;2
1683400502722;2;1683400502722;0
1683400502722;1;1683400502722;1
1683400502723;1;1683400502723;2
1683400502723;3;1683400502723;3
1683400502723;0;1683400502723;0
1683400502724;0;1683400502724;3
1683400502724;5;1683400502724;6
1683400502725;3;1683400502725;3
1683400502725;0;1683400502725;0
1683400502726;2;1683400502726;0
1683400502726;1;1683400502726;11
1683400502726;1;1683400502726;0
1683400502727;2;1683400502727;6
1683400502727;18;1683400502727;1
1683400502728;2;1683400502728;2
1683400502728;5;1683400502728;0
1683400502729;5;1683400502729;5
1683400502729;0;1683400502729;22
1683400502729;1;1683400502729;0
1683400502730;0;1683400502730;0
1683400502730;1;1683400502730;0
1683400502731;0;1683400502731;3
1683400502731;8;1683400502731;0
1683400502732;0;1683400502732;0
1683400502732;3;1683400502732;11
1683400502732;1;1683400502732;2
1683400502733;0;1683400502733;0
1683400502733;2;1683400502733;3
1683400502734;0;1683400502734;8
1683400502734;5;1683400502734;4
1683400502735;0;1683400502735;8
1683400502735;0;1683400502735;0
1683400502736;6;1683400502736;0
1683400502736;5;1683400502736;0
1683400502737;9;1683400502737;0
1683400502737;2;1683400502737;7
1683400502738;6;1683400502738;2
1683400502738;0;1683400502738;4
1683400502739;4;1683400502739;8
1683400502739;7;1683400502739;0
1683400502739;8;1683400502739;0
1683400502740;3;1683400502740;5
1683400502740;3;1683400502740;0
1683400502741;0;1683400502741;7
1683400502741;0;1683400502741;12
1683400502741;0;1683400502741;0
1683400502742;0;1683400502742;0
1683400502742;3;1683400502742;0
1683400502743;0;1683400502743;6
1683400502743;0;1683400502743;0
1683400502744;0;1683400502744;0
1683400502744;0;1683400502744;10
1683400502744;10;1683400502744;6
1683400502745;2;1683400502745;13
1683400502745;1;1683400502745;0
1683400502746;1;1683400502746;3
1683400502746;5;1683400502746;0
1683400502747;1;1683400502747;3
1683400502747;4;1683400502747;0
1683400502748;0;1683400502748;2
1683400502748;1;1683400502748;1
1683400502748;0;1683400502748;0
1683400502749;1;1683400502749;0
1683400502749;4;1683400502749;1
1683400502750;1;1683400502750;4
1683400502750;2;1683400502750;7
1683400502751;0;1683400502751;0
1683400502751;2;1683400502751;0
1683400502752;1;1683400502752;0
1683400502752;0;1683400502752;7
1683400502752;2;1683400502752;6
1683400502753;0;1683400502753;9
1683400502753;0;1683400502753;2
1683400502754;11;1683400502754;0
1683400502754;4;1683400502754;0
1683400502754;0;1683400502754;0
1683400502755;0;1683400502755;2
1683400502755;0;1683400502755;8
1683400502756;1;1683400502756;0
1683400502756;0;1683400502756;0
1683400502757;6;1683400502757;6
1683400502757;5;1683400502757;7
1683400502757;2;1683400502757;5
1683400502758;0;1683400502758;1
1683400502758;0;1683400502758;0
1683400502759;0;1683400502759;8
1683400502759;0;1683400502759;7
1683400502760;1;1683400502760;6
1683400502760;6;1683400502760;9
1683400502760;0;1683400502760;6
1683400502761;1;1683400502761;0
1683400502761;4;1683400502761;0
1683400502762;0;1683400502762;0
1683400502762;5;1683400502762;2
1683400502763;0;1683400502763;12
1683400502763;1;1683400502763;0
1683400502763;0;1683400502763;0
1683400502764;0;1683400502764;4
1683400502764;3;1683400502764;0
1683400502765;5;1683400502765;0
1683400502765;0;1683400502765;0
1683400502766;1;1683400502766;5
1683400502766;0;1683400502766;6
1683400502766;0;1683400502766;9
1683400502767;0;1683400502767;0
1683400502767;8;1683400502767;0
1683400502768;5;1683400502768;0
1683400502768;3;1683400502768;0
1683400502769;9;1683400502769;0
1683400502769;0;1683400502769;2
1683400502769;6;1683400502769;6
1683400502770;0;1683400502770;2
1683400502770;0;1683400502770;0
1683400502771;0;1683400502771;8
1683400502771;2;1683400502771;0
1683400502771;2;1683400502771;8
1683400502772;3;1683400502772;0
1683400502772;5;1683400502772;0
1683400502773;0;1683400502773;0
1683400502773;1;1683400502773;0
1683400502774;3;1683400502774;2
1683400502774;5;1683400502774;4
1683400502774;0;1683400502774;0
1683400502775;0;1683400502775;0
1683400502775;0;1683400502775;0
1683400502776;2;1683400502776;11
1683400502776;0;1683400502776;0
1683400502777;0;1683400502777;0
1683400502777;0;1683400502777;6
1683400502777;0;1683400502777;2
1683400502778;2;1683400502778;0
1683400502778;2;1683400502778;0
1683400502779;0;1683400502779;3
1683400502779;1;1683400502779;2
1683400502779;0;1683400502779;13
1683400502780;2;1683400502780;0
1683400502780;0;1683400502780;2
1683400502781;0;1683400502781;0
1683400502781;4;1683400502781;10
1683400502782;1;1683400502782;0
1683400502782;5;1683400502782;23
1683400502782;0;1683400502782;2
1683400502783;0;1683400502783;4
1683400502783;0;1683400502783;4
1683400502784;0;1683400502784;0
1683400502784;0;1683400502784;1
1683400502785;0;1683400502785;6
1683400502785;4;1683400502785;0
1683400502786;0;1683400502786;13
1683400502786;3;1683400502786;0
1683400502787;4;1683400502787;0
1683400502787;2;1683400502787;0
1683400502787;0;1683400502787;12
1683400502788;0;1683400502788;0
1683400502788;0;1683400502788;0
1683400502789;1;1683400502789;7
1683400502789;4;1683400502789;6
1683400502789;0;1683400502789;0
1683400502790;0;1683400502790;3
1683400502790;0;1683400502790;0
1683400502791;6;1683400502791;0
1683400502791;4;1683400502791;4
1683400502791;0;1683400502791;3
1683400502792;0;1683400502792;0
1683400502792;0;1683400502792;0
1683400502793;2;1683400502793;0
1683400502793;0;1683400502793;4
1683400502794;0;1683400502794;1
1683400502794;0;1683400502794;0
1683400502795;1;1683400502795;3
1683400502795;3;1683400502795;0
1683400502795;0;1683400502795;5
1683400502796;0;1683400502796;0
1683400502796;0;1683400502796;5
1683400502797;0;1683400502797;8
1683400502797;10;1683400502797;0
1683400502797;0;1683400502797;2
1683400502798;0;1683400502798;5
1683400502798;10;1683400502798;2
1683400502799;2;1683400502799;5
1683400502799;2;1683400502799;9
1683400502800;0;1683400502800;2
1683400502800;4;1683400502800;0
1683400502800;0;1683400502800;1
1683400502801;6;1683400502801;4
1683400502801;2;1683400502801;0
1683400502802;5;1683400502802;0
1683400502802;1;1683400502802;1
1683400502803;0;1683400502803;0
1683400502803;0;1683400502803;0
1683400502803;0;1683400502803;5
1683400502804;0;1683400502804;2
1683400502804;0;1683400502804;2
1683400502808;0;1683400502808;0
1683400502813;2;1683400502813;3
1683400502814;7;1683400502814;3
1683400502814;1;1683400502814;0
1683400502815;0;1683400502815;0
1683400502815;0;1683400502815;0
1683400502815;0;1683400502815;1
1683400502816;3;1683400502816;2
1683400502816;8;1683400502816;4
1683400502817;0;1683400502817;0
1683400502817;5;1683400502817;0
1683400502818;2;1683400502818;0
1683400502818;3;1683400502818;0
1683400502818;0;1683400502818;0
1683400502819;0;1683400502819;5
1683400502819;2;1683400502819;2
1683400502820;2;1683400502820;0
1683400502820;0;1683400502820;0
1683400502821;0;1683400502821;0
1683400502821;8;1683400502821;0
1683400502821;0;1683400502821;0
1683400502822;1;1683400502822;2
1683400502822;2;1683400502822;5
1683400502823;0;1683400502823;0
1683400502823;2;1683400502823;0
1683400502823;8;1683400502823;0
1683400502824;0;1683400502824;15
1683400502824;7;1683400502824;0
1683400502825;5;1683400502825;0
1683400502825;1;1683400502825;0
1683400502825;1;1683400502825;3
1683400502826;0;1683400502826;3
1683400502826;0;1683400502826;11
1683400502827;10;1683400502827;0
1683400502827;1;1683400502827;0
1683400502827;2;1683400502827;7
1683400502828;4;1683400502828;2
1683400502828;0;1683400502828;0
1683400502829;2;1683400502829;2
1683400502829;0;1683400502829;10
1683400502829;0;1683400502829;0
1683400502830;1;1683400502830;0
1683400502830;5;1683400502830;1
1683400502831;2;1683400502831;0
1683400502831;4;1683400502831;2
1683400502832;3;1683400502832;1
1683400502832;2;1683400502832;4
1683400502832;0;1683400502832;6
1683400502833;1;1683400502833;0
1683400502833;0;1683400502833;4
1683400502834;7;1683400502834;0
1683400502834;2;1683400502834;0
1683400502835;1;1683400502835;0
1683400502835;0;1683400502835;2
1683400502835;4;1683400502835;0
1683400502836;0;1683400502836;8
1683400502836;4;1683400502836;0
1683400502837;0;1683400502837;0
1683400502837;0;1683400502837;0
1683400502837;2;1683400502837;2
1683400502838;2;1683400502838;0
1683400502838;0;1683400502838;0
1683400502839;0;1683400502839;2
1683400502839;6;1683400502839;0
1683400502839;1;1683400502839;0
1683400502840;0;1683400502840;0
1683400502840;0;1683400502840;4
1683400502841;10;1683400502841;0
1683400502841;4;1683400502841;0
1683400502842;0;1683400502842;5
1683400502842;7;1683400502842;2
1683400502843;1;1683400502843;0
1683400502843;5;1683400502843;0
1683400502843;0;1683400502843;11
1683400502844;4;1683400502844;0
1683400502844;2;1683400502844;0
1683400502845;0;1683400502845;2
1683400502845;0;1683400502845;4
1683400502846;0;1683400502846;3
1683400502846;5;1683400502846;0
1683400502846;5;1683400502846;0
1683400502847;5;1683400502847;5
1683400502847;6;1683400502847;1
1683400502848;0;1683400502848;0
1683400502848;6;1683400502848;4
1683400502849;0;1683400502849;0
1683400502849;6;1683400502849;8
1683400502849;1;1683400502849;0
1683400502850;0;1683400502850;13
1683400502850;6;1683400502850;0
1683400502851;3;1683400502851;7
1683400502851;0;1683400502851;0
1683400502852;2;1683400502852;0
1683400502852;0;1683400502852;0
1683400502852;2;1683400502852;2
1683400502853;0;1683400502853;0
1683400502853;0;1683400502853;0
1683400502854;4;1683400502854;6
1683400502854;4;1683400502854;0
1683400502855;3;1683400502855;17
1683400502855;0;1683400502855;0
1683400502856;4;1683400502856;0
1683400502856;1;1683400502856;3
1683400502856;0;1683400502856;3
1683400502857;4;1683400502857;0
1683400502857;1;1683400502857;0
1683400502858;14;1683400502858;0
1683400502858;2;1683400502858;5
1683400502859;0;1683400502859;2
