timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400336863;2042;1683400336863;2040
1683400336864;2038;1683400336864;2040
1683400336864;2044;1683400336864;2042
1683400336865;2044;1683400336865;2042
1683400336865;2036;1683400336865;2037
1683400336865;2043;1683400336865;2041
1683400336866;2043;1683400336866;2040
1683400336866;2040;1683400336866;2040
1683400336867;2043;1683400336867;2042
1683400336867;2046;1683400336867;2045
1683400336867;2030;1683400336867;2038
1683400336868;2042;1683400336868;2038
1683400336868;2045;1683400336868;2042
1683400336869;2045;1683400336869;2034
1683400336869;2036;1683400336869;2041
1683400336869;2044;1683400336869;2033
1683400336870;2047;1683400336870;2043
1683400336870;2039;1683400336870;2042
1683400336871;2044;1683400336871;2042
1683400336871;2040;1683400336871;2026
1683400336872;2044;1683400336872;2037
1683400336872;2042;1683400336872;2055
1683400336873;2047;1683400336873;2045
1683400336873;2050;1683400336873;2041
1683400336873;2042;1683400336873;2045
1683400336874;2044;1683400336874;2042
1683400336874;2038;1683400336874;2040
1683400336875;2045;1683400336875;2044
1683400336875;2039;1683400336875;2039
1683400336876;2043;1683400336876;2036
1683400336876;2044;1683400336876;2039
1683400336876;2039;1683400336876;2032
1683400336877;2036;1683400336877;2039
1683400336877;2049;1683400336877;2044
1683400336878;2045;1683400336878;2040
1683400336878;2041;1683400336878;2042
1683400336878;2041;1683400336878;2046
1683400336879;2039;1683400336879;2043
1683400336879;2040;1683400336879;2044
1683400336880;2040;1683400336880;2038
1683400336880;2039;1683400336880;2042
1683400336881;2045;1683400336881;2041
1683400336881;2041;1683400336881;2036
1683400336881;2034;1683400336881;2043
1683400336882;2037;1683400336882;2045
1683400336882;2041;1683400336882;2038
1683400336885;2050;1683400336885;2033
1683400336888;2039;1683400336888;2048
1683400336888;2042;1683400336888;2048
1683400336889;2041;1683400336889;2038
1683400336889;2036;1683400336889;2040
1683400336890;2042;1683400336890;2042
1683400336890;2043;1683400336890;2043
1683400336890;2047;1683400336890;2043
1683400336891;2040;1683400336891;2039
1683400336891;2045;1683400336891;2039
1683400336892;2050;1683400336892;2039
1683400336892;2043;1683400336892;2034
1683400336893;2043;1683400336893;2041
1683400336893;2042;1683400336893;2035
1683400336893;2039;1683400336893;2042
1683400336894;2047;1683400336894;2039
1683400336894;2037;1683400336894;2037
1683400336895;2050;1683400336895;2043
1683400336895;2039;1683400336895;2039
1683400336896;2041;1683400336896;2044
1683400336896;2042;1683400336896;2036
1683400336897;2038;1683400336897;2038
1683400336897;2043;1683400336897;2039
1683400336897;2041;1683400336897;2044
1683400336898;2042;1683400336898;2040
1683400336898;2035;1683400336898;2044
1683400336899;2038;1683400336899;2045
1683400336899;2042;1683400336899;2042
1683400336900;2041;1683400336900;2039
1683400336900;2043;1683400336900;2052
1683400336900;2038;1683400336900;2040
1683400336901;2043;1683400336901;2044
1683400336901;2045;1683400336901;2044
1683400336902;2043;1683400336902;2031
1683400336902;2036;1683400336902;2035
1683400336903;2038;1683400336903;2039
1683400336903;2041;1683400336903;2038
1683400336903;2037;1683400336903;2039
1683400336904;2046;1683400336904;2034
1683400336904;2043;1683400336904;2041
1683400336905;2048;1683400336905;2040
1683400336905;2041;1683400336905;2042
1683400336906;2044;1683400336906;2040
1683400336906;2022;1683400336906;2041
1683400336906;2047;1683400336906;2040
1683400336907;2044;1683400336907;2043
1683400336907;2041;1683400336907;2033
1683400336908;2038;1683400336908;2036
1683400336908;2049;1683400336908;2041
1683400336909;2039;1683400336909;2043
1683400336909;2044;1683400336909;2041
1683400336909;2039;1683400336909;2039
1683400336910;2044;1683400336910;2040
1683400336910;2037;1683400336910;2044
1683400336911;2043;1683400336911;2043
1683400336911;2032;1683400336911;2036
1683400336912;2042;1683400336912;2039
1683400336912;2039;1683400336912;2045
1683400336912;2045;1683400336912;2040
1683400336913;2036;1683400336913;2037
1683400336913;2043;1683400336913;2042
1683400336914;2044;1683400336914;2042
1683400336914;2041;1683400336914;2042
1683400336915;2045;1683400336915;2039
1683400336915;2039;1683400336915;2040
1683400336915;2040;1683400336915;2044
1683400336916;2044;1683400336916;2032
1683400336916;2044;1683400336916;2041
1683400336917;2040;1683400336917;2038
1683400336917;2042;1683400336917;2047
1683400336918;2043;1683400336918;2042
1683400336918;2044;1683400336918;2039
1683400336919;2043;1683400336919;2036
1683400336919;2044;1683400336919;2044
1683400336919;2035;1683400336919;2044
1683400336920;2033;1683400336920;2038
1683400336920;2046;1683400336920;2044
1683400336921;2043;1683400336921;2038
1683400336921;2046;1683400336921;2040
1683400336922;2041;1683400336922;2044
1683400336922;2041;1683400336922;2041
1683400336922;2036;1683400336922;2044
1683400336923;2040;1683400336923;2040
1683400336923;2040;1683400336923;2038
1683400336924;2044;1683400336924;2041
1683400336924;2041;1683400336924;2042
1683400336925;2039;1683400336925;2036
1683400336925;2047;1683400336925;2041
1683400336925;2041;1683400336925;2039
1683400336926;2037;1683400336926;2039
1683400336926;2038;1683400336926;2036
1683400336927;2049;1683400336927;2046
1683400336927;2037;1683400336927;2042
1683400336927;2038;1683400336927;2040
1683400336928;2048;1683400336928;2045
1683400336928;2044;1683400336928;2038
1683400336929;2043;1683400336929;2042
1683400336929;2039;1683400336929;2038
1683400336930;2040;1683400336930;2041
1683400336930;2039;1683400336930;2039
1683400336931;2037;1683400336931;2042
1683400336931;2045;1683400336931;2048
1683400336931;2043;1683400336931;2042
1683400336932;2041;1683400336932;2035
1683400336932;2042;1683400336932;2041
1683400336933;2030;1683400336933;2044
1683400336933;2041;1683400336933;2036
1683400336933;2043;1683400336933;2043
1683400336934;2040;1683400336934;2044
1683400336934;2042;1683400336934;2044
1683400336935;2036;1683400336935;2045
1683400336935;2042;1683400336935;2037
1683400336935;2040;1683400336935;2036
1683400336936;2040;1683400336936;2039
1683400336936;2040;1683400336936;2042
1683400336937;2039;1683400336937;2021
1683400336937;2047;1683400336937;2045
1683400336937;2042;1683400336937;2039
1683400336938;2045;1683400336938;2043
1683400336938;2043;1683400336938;2029
1683400336939;2039;1683400336939;2044
1683400336939;2035;1683400336939;2045
1683400336940;2040;1683400336940;2042
1683400336940;2045;1683400336940;2041
1683400336941;2038;1683400336941;2043
1683400336941;2041;1683400336941;2041
1683400336941;2043;1683400336941;2043
1683400336942;2042;1683400336942;2044
1683400336942;2036;1683400336942;2039
1683400336943;2045;1683400336943;2040
1683400336943;2040;1683400336943;2042
1683400336944;2042;1683400336944;2042
1683400336944;2037;1683400336944;2036
1683400336944;2039;1683400336944;2039
1683400336945;2039;1683400336945;2042
1683400336945;2047;1683400336945;2052
1683400336946;2042;1683400336946;2039
1683400336946;2045;1683400336946;2043
1683400336946;2043;1683400336946;2039
1683400336947;2042;1683400336947;2042
1683400336947;2041;1683400336947;2042
1683400336948;2038;1683400336948;2042
1683400336948;2043;1683400336948;2039
1683400336949;2035;1683400336949;2041
1683400336949;2038;1683400336949;2037
1683400336949;2047;1683400336949;2042
1683400336950;2044;1683400336950;2038
1683400336950;2044;1683400336950;2039
1683400336951;2046;1683400336951;2042
1683400336951;2037;1683400336951;2037
1683400336951;2045;1683400336951;2040
1683400336952;2046;1683400336952;2043
1683400336952;2044;1683400336952;2043
1683400336953;2047;1683400336953;2038
1683400336953;2041;1683400336953;2042
1683400336954;2040;1683400336954;2035
1683400336954;2042;1683400336954;2043
1683400336954;2039;1683400336954;2036
1683400336955;2040;1683400336955;2043
1683400336955;2045;1683400336955;2038
1683400336956;2036;1683400336956;2044
1683400336956;2039;1683400336956;2044
1683400336957;2042;1683400336957;2040
1683400336957;2044;1683400336957;2042
1683400336957;2035;1683400336957;2040
1683400336958;2039;1683400336958;2036
1683400336958;2045;1683400336958;2050
1683400336959;2044;1683400336959;2043
1683400336959;2044;1683400336959;2045
1683400336959;2055;1683400336959;2042
1683400336960;2032;1683400336960;2046
1683400336960;2044;1683400336960;2041
1683400336961;2043;1683400336961;2040
1683400336961;2044;1683400336961;2036
1683400336962;2043;1683400336962;2036
1683400336962;2041;1683400336962;2052
1683400336962;2037;1683400336962;2039
1683400336963;2041;1683400336963;2039
1683400336963;2041;1683400336963;2050
1683400336964;2044;1683400336964;2043
1683400336964;2045;1683400336964;2041
1683400336966;2035;1683400336966;2044
1683400336969;2034;1683400336969;2039
1683400336969;2036;1683400336969;2042
1683400336970;2050;1683400336970;2042
1683400336970;2041;1683400336970;2047
1683400336970;2033;1683400336970;2043
1683400336971;2040;1683400336971;2040
1683400336971;2043;1683400336971;2038
1683400336972;2038;1683400336972;2044
1683400336972;2049;1683400336972;2043
1683400336972;2048;1683400336972;2036
1683400336973;2041;1683400336973;2040
1683400336973;2039;1683400336973;2043
1683400336974;2044;1683400336974;2039
1683400336974;2038;1683400336974;2041
1683400336975;2038;1683400336975;2048
1683400336975;2038;1683400336975;2039
1683400336975;2034;1683400336975;2050
1683400336976;2041;1683400336976;2039
1683400336976;2036;1683400336976;2046
1683400336977;2037;1683400336977;2042
1683400336977;2046;1683400336977;2034
1683400336978;2031;1683400336978;2038
1683400336978;2046;1683400336978;2052
1683400336979;2042;1683400336979;2048
1683400336979;2039;1683400336979;2041
1683400336980;2038;1683400336980;2039
1683400336980;2047;1683400336980;2042
1683400336980;2044;1683400336980;2044
1683400336981;2038;1683400336981;2039
1683400336981;2036;1683400336981;2036
1683400336982;2039;1683400336982;2040
1683400336982;2044;1683400336982;2039
1683400336983;2037;1683400336983;2039
1683400336983;2040;1683400336983;2032
1683400336983;2049;1683400336983;2036
1683400336984;2046;1683400336984;2037
1683400336984;2039;1683400336984;2043
1683400336985;2042;1683400336985;2049
1683400336985;2032;1683400336985;2041
1683400336986;2041;1683400336986;2042
1683400336986;2042;1683400336986;2038
1683400336986;2038;1683400336986;2039
1683400336987;2041;1683400336987;2041
1683400336987;2041;1683400336987;2042
1683400336988;2043;1683400336988;2040
1683400336988;2047;1683400336988;2036
1683400336988;2042;1683400336988;2045
1683400336989;2046;1683400336989;2040
1683400336989;2044;1683400336989;2032
1683400336990;2039;1683400336990;2036
1683400336990;2038;1683400336990;2043
1683400336991;2042;1683400336991;2041
1683400336991;2044;1683400336991;2036
1683400336991;2045;1683400336991;2036
1683400336992;2039;1683400336992;2040
1683400336992;2028;1683400336992;2042
1683400336993;2044;1683400336993;2040
1683400336993;2044;1683400336993;2041
1683400336994;2038;1683400336994;2044
1683400336994;2044;1683400336994;2039
1683400336994;2040;1683400336994;2041
1683400336995;2038;1683400336995;2036
1683400336995;2044;1683400336995;2043
1683400336996;2032;1683400336996;2050
1683400336996;2044;1683400336996;2046
1683400336997;2042;1683400336997;2041
1683400336997;2037;1683400336997;2036
1683400336997;2039;1683400336997;2040
1683400336998;2039;1683400336998;2042
1683400336998;2050;1683400336998;2041
1683400336999;2043;1683400336999;2041
1683400336999;2043;1683400336999;2037
1683400336999;2035;1683400336999;2040
1683400337000;2031;1683400337000;2042
1683400337000;2049;1683400337000;2043
1683400337001;2042;1683400337001;2042
1683400337001;2040;1683400337001;2045
1683400337002;2042;1683400337002;2050
1683400337002;2041;1683400337002;2035
1683400337002;2044;1683400337002;2042
1683400337003;2041;1683400337003;2035
1683400337003;2044;1683400337003;2040
1683400337004;2029;1683400337004;2041
1683400337004;2042;1683400337004;2040
1683400337004;2042;1683400337004;2039
1683400337005;2044;1683400337005;2043
1683400337005;2043;1683400337005;2039
1683400337006;2044;1683400337006;2039
1683400337006;2042;1683400337006;2040
1683400337006;2047;1683400337006;2042
1683400337007;2039;1683400337007;2040
1683400337007;2044;1683400337007;2038
1683400337008;2041;1683400337008;2045
1683400337008;2036;1683400337008;2041
1683400337009;2036;1683400337009;2043
1683400337009;2044;1683400337009;2041
1683400337009;2037;1683400337009;2041
1683400337010;2042;1683400337010;2042
1683400337010;2039;1683400337010;2043
1683400337011;2042;1683400337011;2040
1683400337011;2041;1683400337011;2040
1683400337012;2040;1683400337012;2045
1683400337012;2040;1683400337012;2037
1683400337012;2042;1683400337012;2043
1683400337013;2041;1683400337013;2043
1683400337013;2041;1683400337013;2044
1683400337014;2046;1683400337014;2031
1683400337014;2040;1683400337014;2045
1683400337015;2039;1683400337015;2040
1683400337015;2040;1683400337015;2042
1683400337015;2038;1683400337015;2037
1683400337016;2043;1683400337016;2041
1683400337016;2043;1683400337016;2041
1683400337017;2042;1683400337017;2044
1683400337017;2050;1683400337017;2035
1683400337018;2045;1683400337018;2045
1683400337018;2039;1683400337018;2041
1683400337019;2040;1683400337019;2051
1683400337019;2041;1683400337019;2040
1683400337019;2043;1683400337019;2041
1683400337020;2041;1683400337020;2043
1683400337020;2040;1683400337020;2043
1683400337021;2044;1683400337021;2046
1683400337021;2041;1683400337021;2036
1683400337022;2041;1683400337022;2040
1683400337022;2040;1683400337022;2040
1683400337022;2046;1683400337022;2042
1683400337023;2043;1683400337023;2038
1683400337023;2040;1683400337023;2045
1683400337024;2038;1683400337024;2036
1683400337024;2039;1683400337024;2045
1683400337024;2045;1683400337024;2041
1683400337025;2045;1683400337025;2043
1683400337025;2046;1683400337025;2044
1683400337026;2039;1683400337026;2038
1683400337026;2042;1683400337026;2040
1683400337027;2048;1683400337027;2040
1683400337027;2045;1683400337027;2047
1683400337027;2037;1683400337027;2042
1683400337028;2042;1683400337028;2040
1683400337028;2042;1683400337028;2039
1683400337029;2044;1683400337029;2043
1683400337029;2038;1683400337029;2054
1683400337030;2056;1683400337030;2040
1683400337030;2032;1683400337030;2039
1683400337030;2046;1683400337030;2041
1683400337031;2043;1683400337031;2041
1683400337031;2027;1683400337031;2046
1683400337032;2038;1683400337032;2039
1683400337032;2042;1683400337032;2037
1683400337033;2038;1683400337033;2041
1683400337033;2040;1683400337033;2042
1683400337033;2046;1683400337033;2039
1683400337034;2035;1683400337034;2040
1683400337034;2043;1683400337034;2042
1683400337035;2036;1683400337035;2042
1683400337035;2042;1683400337035;2042
1683400337036;2038;1683400337036;2044
1683400337036;2051;1683400337036;2039
1683400337036;2045;1683400337036;2038
1683400337037;2032;1683400337037;2039
1683400337037;2041;1683400337037;2046
1683400337038;2040;1683400337038;2041
1683400337038;2044;1683400337038;2042
1683400337039;2036;1683400337039;2042
1683400337039;2036;1683400337039;2036
1683400337039;2038;1683400337039;2039
1683400337040;2041;1683400337040;2048
1683400337040;2043;1683400337040;2041
1683400337041;2045;1683400337041;2039
1683400337041;2033;1683400337041;2040
1683400337042;2045;1683400337042;2041
1683400337042;2035;1683400337042;2041
1683400337042;2040;1683400337042;2041
1683400337043;2040;1683400337043;2033
1683400337043;2039;1683400337043;2045
1683400337044;2041;1683400337044;2039
1683400337044;2041;1683400337044;2038
1683400337044;2041;1683400337044;2041
1683400337045;2046;1683400337045;2034
1683400337045;2041;1683400337045;2036
1683400337046;2043;1683400337046;2040
1683400337046;2035;1683400337046;2043
